id,post_title,category_name,relationship,Impressions,Url Clicks,word_count,character_count,contains_number,contains_question,contains_quote,special_char_count,cluster,STR_High_Low,CTR_per_cluster_avg,keyword_strength,is_question,contains_keywords_score,URL CTR,Log URL CTR,Normalized URL CTR
17396545,"סוללה משופרת, מצלמה אחת: אפל מכריזה על אייפון 16e החדש, והוא לא זול בכלל",חדשות טכנולוגיה,Child Category,57993,2254,14,72,1,0,0,0,2,0,0.5615841099299592,1.4121617549568994,0,5,0.03886675978,0.03813046499098806,0.14535310505008792
16721498,עקפה את אפל: זו החברה עם השווי הגבוה ביותר בעולם,חדשות טכנולוגיה,Child Category,18050,1491,10,48,0,0,0,0,4,1,1.3840936697286887,1.2966371948063462,0,4,0.08260387812,0.07936913760229401,0.3413190285834413
15490183,פיצוצי אש מדהימים: בליקוי חמה הקרוב יתרחש אירוע יוצא דופן,חלל ומדע,Child Category,36640,3056,10,57,0,0,0,0,-1,0,0.0,0.0,0,0,0.08340611354,0.0801098871461759,0.34483906594841524
16073110,שאלת 600 מיליארד הדולרים: האם בהלת מעבדי אנבידיה תתנפץ למשקיעים בפנים?,חדשות טכנולוגיה,Child Category,17288,2673,11,70,1,1,0,1,4,1,2.5907126765000155,0.5240618839484239,1,0,0.1546159186,0.1437677506620747,0.6473408494474603
17143919,עומדים בפני החלטה קשה? 5 דברים שכדאי לדעת,טכנולוגיה ומדע,Direct Category,49224,1596,8,41,1,1,0,0,-1,0,0.0,0.0,0,0,0.03242320819,0.03190866845273793,0.11578716542475344
17205558,"מעשנים יותר, מרוויחים פחות: מחקר חדש בחן את היחס בין עישון לגובה המשכורת ",מחקרים,Child Category,21790,1577,13,73,0,0,0,0,-1,0,0.0,0.0,0,0,0.072372648,0.06987362164596903,0.29619639402762477
16945599,מבתי כנסת מפוארים עד לחורבן מוחלט: סיפור הקהילה היהודית בסוריה,ארכיאולוגיה,Child Category,54042,2972,10,62,0,0,0,0,4,0,0.9214726235451728,0.0,0,0,0.05499426372,0.05353532968102054,0.218556929148464
17358276,דר המעמקים השטני התגלה ליד חופי ספרד במים רדודים,מחקרים,Child Category,572420,61540,9,48,0,0,0,0,4,1,1.801389959300847,0.0,0,0,0.1075084728,0.1021128732916368,0.44939712340889465
16796452,מועיל או מעצבן? וואטסאפ משיקה פיצ'ר חדש שכדאי שתכירו,חדשות טכנולוגיה,Child Category,48044,3344,9,52,0,1,1,0,-1,0,0.0,0.0,0,0,0.06960286404,0.0672874244759082,0.2839068006731731
14943755,תעלומת החורים השחורים: תגלית חדשה מערערת את עולם המדע,חלל ומדע,Child Category,321561,30371,9,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.09444864271,0.09025071381910099,0.3930282131375662
15958175,אירופה נשארת מאחור: משתמשי אפל יישארו בלי המערכת החדשה של החברה,חדשות טכנולוגיה,Child Category,11670,632,11,63,0,0,0,0,-1,0,0.0,0.0,0,0,0.05415595544,0.05274040448647635,0.21477944941828292
15327167,"זה כאילו יש לך גוגל בתוך הראש"": על מכשיר שקורא מחשבות כבר שמעתם?""",חדשות טכנולוגיה,Child Category,1005,72,13,65,0,1,1,1,4,1,1.2004151829583556,1.6563565530597408,0,4,0.07164179104,0.06919185665875562,0.29295665092019624
15364393,התשובה להתלבטות של כולנו: להתקין עדכון בסמארטפון או לא?,חדשות טכנולוגיה,Child Category,64119,3772,9,55,0,1,0,0,-1,0,0.0,0.0,0,0,0.05882811647,0.057162746052231234,0.23579438986705717
17480281,"זה מה שאנחנו עושים"": אחרי שהות ממושכת בחלל - האסטרונאוטים של סטארליינר מתכוננים לחזרה הביתה""",חלל ומדע,Child Category,4034,316,15,92,0,0,1,0,4,1,1.312551141046119,1.1038518459234512,1,4,0.07833415964,0.0754174055657589,0.32254042177921477
17248249,"האם יבשת נוביה"" החדשה תיוולד מתוך אפריקה?""",מחקרים,Child Category,74697,6044,7,42,0,1,1,0,-1,0,0.0,0.0,0,0,0.08091355744,0.07780657009426854,0.33389371720934363
16882729,בגלל הבינה המלאכותית: המוסדות האקדמיים בבעיה רצינית,טכנולוגיה ומדע,Direct Category,127882,10989,7,51,0,0,0,0,-1,0,0.0,0.0,0,0,0.08593077994,0.0824374809352366,0.3558997775960236
16364459,"הייטקיסטים, שימו לב: האם הגיע סוף עידן המתכנתים?",חדשות טכנולוגיה,Child Category,129246,7984,8,48,0,1,0,1,4,1,1.035066999182773,0.4910092625324351,1,0,0.06177367191,0.05994078514519136,0.2489956148821038
15065178,תגלית חדשה: העצם השמיימי הוא בעצם שתי גלקסיות שונות,חלל ומדע,Child Category,35203,1500,9,51,0,0,0,0,-1,0,0.0,0.0,0,0,0.04261000483,0.04172718934457609,0.16244471748604555
16612044,טכנולוגיה חדשנית: אפל מפתחת אוזניות AirPods עם מצלמה מובנית,חדשות טכנולוגיה,Child Category,73484,1265,9,59,0,0,0,0,-1,0,0.0,0.0,0,0,0.01721463176,0.017068138811567622,0.04526505807499539
15747977,מוכנים לזה? מנוע החיפוש של גוגל עומד להשתנות לנצח,חדשות טכנולוגיה,Child Category,2537,246,9,49,0,1,0,1,0,1,1.5032287788858234,1.360177928946268,0,3,0.0969649192,0.09254720193034588,0.40394111079179595
16582064,"טיקטוק בצרות: גל תביעות בארהב על פגיעה בבריאות הנפש של בני נוער""",חדשות טכנולוגיה,Child Category,16293,603,12,64,0,0,1,0,0,0,0.5737552815157769,0.8135040684209476,0,2,0.03700975879,0.03634133980098937,0.1368511929376511
17349891,"התחרות על שתלי מוח: היריבה של מאסק מתכננת שתפ בעיר העתידנית בסעודיה""",חדשות טכנולוגיה,Child Category,7320,160,12,68,0,0,1,0,0,0,0.3388592485093799,1.6947040296090876,0,3,0.0218579235,0.02162246401583948,0.06690718397799253
15859831,"דש מהאלף ה־8 לפנה""ס: מסכת אבן התגלתה בהר חברון""",ארכיאולוגיה,Child Category,212526,8097,9,47,1,0,1,0,4,0,0.6383768302937827,0.0,0,1,0.0380988679,0.037391028666424665,0.1418393080953953
16327559,סוף לסיוט היתושים: גאדג'ט מהפכני יעזור לכם לישון בשקט,חדשות טכנולוגיה,Child Category,257368,16952,9,53,0,0,1,0,4,1,1.1036501868318034,0.6713265810332872,0,2,0.06586677442,0.06378834084143284,0.26727917634555554
16007353,מכה לאימפריית השבבים: אנבידיה עומדת בפני קנס מפלצתי,חדשות טכנולוגיה,Child Category,43442,5910,8,51,0,0,0,0,-1,0,0.0,0.0,0,0,0.1360434602,0.12755157678548076,0.570281688987651
16751011,מערך הסייבר הלאומי ממליץ: כך תגנו על חשבון הטלגרם שלכם,חדשות טכנולוגיה,Child Category,22636,492,10,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.02173528892,0.02150244543347006,0.06633685639842006
15327823,בעירו של גוליית: ממצאי החפירות שמלמדים על הרגלי הטקסים של הפלשתים,ארכיאולוגיה,Child Category,59264,3547,11,65,0,0,0,0,0,1,0.9278561902166618,1.3739477176977744,0,2,0.05985083693,0.0581281783446464,0.24038211829797157
17241897,מוח מביט מעלה: כך משפיעה היוגה על היכולות הקוגניטיביות שלנו,טכנולוגיה ומדע,Direct Category,98301,4144,10,59,0,0,0,0,4,0,0.7063612330108439,1.3999588510412129,0,3,0.04215623442,0.041291869155076884,0.16037607857101563
17238618,"צבוע מנוקד התגלה במצרים לראשונה אחרי 5,000 שנים - תושבים מקומיים הרגו אותו",מחקרים,Child Category,275761,23173,13,74,1,0,0,0,4,1,1.4080382782294536,0.5377329865682775,0,1,0.08403291256,0.08068826469675543,0.3475875125805021
17433380,כך נלחמו הוויקינגים - בכאבי ראש ודלקות אוזניים ,מחקרים,Child Category,13348,1372,8,47,0,0,0,0,-1,0,0.0,0.0,0,0,0.1027869344,0.09784055243682001,0.4290950804737046
17010649,"חולמים על מסע בזמן? לפי מחקר חדש, בכל מקרה לא תזכרו כלום",טכנולוגיה ומדע,Direct Category,49149,2637,12,56,0,1,0,1,2,0,0.7752324057966646,1.9808904428978589,0,4,0.05365317707,0.05226334195573682,0.21251245114943224
17281903,מגרדים פריחה בעור? תפסיקו - אבל גם תמשיכו,טכנולוגיה ומדע,Direct Category,8322,503,8,41,0,1,0,1,4,1,1.0127571517506078,0.0,0,1,0.06044220139,0.05868599225493728,0.24303284663542865
15095099,בעקבות הריקול של שטראוס: האם פטנט ישראלי מצא את התשובה לסכנה?,חדשות טכנולוגיה,Child Category,46497,1755,11,61,0,1,0,0,-1,0,0.0,0.0,0,0,0.0377443706,0.03704948331572442,0.14021628664877028
16030681,מרגישים זקנים כבר? 45 שנים למכשיר ששינה את חיינו,חדשות טכנולוגיה,Child Category,20609,666,9,48,1,1,0,1,3,0,0.4910311389819142,0.9666147317613184,0,2,0.03231597846,0.031804800873927286,0.11529358731668356
16698636,"נארגן משלוח בשבילך"": גם אתם קיבלתם לנייד הודעת פישינג מתימן?""",חדשות טכנולוגיה,Child Category,35683,1345,10,61,0,1,1,1,4,0,0.6315765105580334,0.0,0,3,0.03769301908,0.03699999830570598,0.13998113417961291
15095945,"זיהוי תנועות חריגות"": הטכנולוגיות הביטחוניות הולכות ומשתנות""",חדשות טכנולוגיה,Child Category,14934,557,7,60,0,0,1,0,4,0,0.6249483033351851,0.0,0,0,0.03729744208,0.03661871751218261,0.13816929014834184
17166478,השלדים מישראל ועירק גילו: מאיפה קיבלו את הניאנדרטלים את כוחות העל שלהם?,ארכיאולוגיה,Child Category,146064,17806,12,71,0,1,0,0,-1,0,0.0,0.0,0,0,0.1219054661,0.11502854873803423,0.5107723352341274
15109894,Lenovo Legion Go: מפלצת גיימינג ניידת שדורשת אילוף,סקירות,Child Category,18167,529,8,50,0,0,0,0,4,0,0.4879075078634414,0.0,0,0,0.02911873177,0.028702835783457094,0.10055306791510714
15827017,אוהלי עקורים וכפיר ביבס מול מחבל חמאס: המלחמה ברשתות החברתיות עולה שלב,חדשות טכנולוגיה,Child Category,1752,78,12,70,0,0,0,0,4,0,0.7459771864576418,0.0,0,2,0.04452054795,0.04355797434372004,0.17114459676028518
16807322,"בדרך למהפכה? בארהב עשויים לדרוש מגוגל למכור את דפדפן הכרום הפופולארי שלה""",חדשות טכנולוגיה,Child Category,7568,257,12,73,0,1,1,1,3,0,0.5159928977011258,0.3337384038324153,0,5,0.03395877378,0.03339490467242762,0.12284975097704301
16003614,"החלום של נאסא מתרחק: מאדים יותר מסוכן משהמדענים העריכו""",חלל ומדע,Child Category,96202,12849,9,55,0,0,1,0,0,1,2.0705974265772724,0.9527409857385936,0,2,0.1335627118,0.12536551524005943,0.5598935377082183
15028260,"ביל אקמן, אילון מאסק ורבים נוספים: התמיכה בישראל עולה ביוקר",חדשות טכנולוגיה,Child Category,168439,17511,10,59,0,0,0,0,4,1,1.741940588722923,1.72933487827098,0,2,0.1039604842,0.09890415391720678,0.4341493082937895
15037698,"אוטומציה, AI ומגבלות אנושיות: מומחים חוזים את עולם הטק של 2024",חדשות טכנולוגיה,Child Category,9729,287,11,62,1,0,0,0,3,0,0.4482346412061255,1.1908373149393414,0,2,0.02949943468,0.029072698364623825,0.10231065267012414
16183208,"לא השבכ ולא המוסד: אלו הם המתנקשים היהודים המקוריים שהתהלכו ברחובות ירושלים""",ארכיאולוגיה,Child Category,253946,29247,12,76,0,0,1,0,-1,0,0.0,0.0,0,0,0.1151701543,0.10900699802252443,0.48215796255074744
15796256,הסיוט של סם אלטמן נמשך: המדענים נוטשים את OpenAI,חדשות טכנולוגיה,Child Category,100633,6847,9,48,0,0,0,0,3,1,1.033835955045988,0.818426794698413,0,2,0.06803931116,0.06582454806284505,0.27695522078108686
15377924,להיות אישה בהייטק זה לא קל - בטח שלא בתקופת מלחמה,חדשות טכנולוגיה,Child Category,1551,33,11,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.02127659574,0.021053409193249006,0.06420303889308313
17091437,"תביעה בארהב: טיקטוק ידעה על ניצול קטינים - והעדיפה לגרוף רווחים""",חדשות טכנולוגיה,Child Category,5911,359,11,64,0,0,1,0,4,1,1.0176502283454183,0.4798736778381151,0,2,0.06073422433,0.05896133280493023,0.24434126326838201
16984010,הפיצ'ר החדש של וואטסאפ: כך תהפכו הודעות קוליות לטקסט,חדשות טכנולוגיה,Child Category,22694,2246,9,52,0,0,1,0,-1,0,0.0,0.0,0,0,0.09896889046,0.09437236788707189,0.41261428841035463
16414465,"ההשקה החגיגית של האייפון: כל השדרוגים, הטכנולוגיות והמחירים החדשים",חדשות טכנולוגיה,Child Category,3178,112,9,66,0,0,0,0,-1,0,0.0,0.0,0,0,0.03524229075,0.03463549666382011,0.12874503663797526
17053146,"האקרים איראנים מכריזים שוב: ישראלים, תבדקו את הוואטסאפ שלכם""""",חדשות טכנולוגיה,Child Category,167479,16009,9,61,0,0,1,0,3,1,1.4524312000054662,0.3366837356777259,0,4,0.09558810358,0.09129129998711803,0.3979730723320783
16782931,פיתוח מסקרן: מכנסיים רובוטיים יקלו על הליכה בגיל המבוגר,חדשות טכנולוגיה,Child Category,33097,1315,9,55,0,0,0,0,-1,0,0.0,0.0,0,0,0.03973169774,0.038962696927649865,0.14930786619381034
16924733,ה-AI של אילון מאסק זמין עכשיו לכולם - והוא חסר גבולות,חדשות טכנולוגיה,Child Category,353149,33043,11,53,0,0,0,0,0,1,1.4505474211590663,1.958581976294948,0,3,0.09356673812,0.08944459093213747,0.3891975220405431
15718488,"על אחריותכם בלבד: נאסא חושפת כיצד זה נראה להישאב לתוך חור שחור""",חלל ומדע,Child Category,83995,6633,12,63,0,0,1,0,4,1,1.3231881657509383,0.978268633884494,0,3,0.07896898625,0.07600594281378871,0.32533714723231094
16650434,"רק אחד ממאה יכול לראות צבעים בלתי נראים"": האם תצליחו להבחין בהם?""",חלל ומדע,Child Category,229167,19707,12,65,0,1,1,1,4,1,1.4408988085912362,1.0,1,0,0.08599405674,0.08249574888166761,0.35617666652604246
15528399,"שווי של כחמישה מיליארד דולר"": גוגל נאלצה לחתום על הסכם פשרה""",חדשות טכנולוגיה,Child Category,8194,326,11,60,0,0,1,0,4,0,0.6666328113150799,1.6138152051052372,0,4,0.03978520869,0.03901416171723282,0.14955242656351797
16460193,מפיצוץ הביפרים בלבנון ועד תחנות דלק באיראן: היסטוריית תקיפות הסייבר שיוחסו לישראל,טכנולוגיה ומדע,Direct Category,20570,1665,12,81,0,0,0,0,4,1,1.3562663642817836,0.0,0,1,0.08094312105,0.07783392029772651,0.3340236852112234
15404657,יש לכם טסלה? כך ניתן לפרוץ לרכב שלכם בקלות,חדשות טכנולוגיה,Child Category,65612,4503,9,42,0,1,0,1,4,1,1.1499625993849696,1.472186388177411,0,4,0.06863073828,0.06637814512876503,0.27958591069952576
16175655,"התאוששות בענף ההייטק: זינוק במשרות החדשות, אלו המקצועות בהם עלה השכר",חדשות טכנולוגיה,Child Category,50260,3792,11,68,0,0,0,0,-1,0,0.0,0.0,0,0,0.07544767211,0.07273701406499279,0.3098032175333493
15934491,"זה גלאי השקר הטוב בעולם"": סטארט אפ ישראלי חושף יכולות פורצות דרך""",חדשות טכנולוגיה,Child Category,54129,4136,12,65,0,0,1,0,4,1,1.2803112788524773,0.780659504755487,0,4,0.07641005746,0.0736314834352865,0.31405373058632874
15604563,לאחר שאיבדו את בתיהם: תוכנית הייטק מיוחדת תסייע למפוני כפר עזה,חדשות טכנולוגיה,Child Category,37512,1646,11,62,0,0,0,0,-1,0,0.0,0.0,0,0,0.04387929196,0.042943862047886,0.1682263388342696
16817736,נמצאה הסיבה: למה אנחנו שונאים את הקול שלנו בהקלטות?,טכנולוגיה ומדע,Direct Category,190103,20901,9,51,0,1,0,1,3,1,1.670589773841229,0.4391684675624467,1,3,0.109945661,0.10431106007189991,0.4598428937311666
14945750,"סיכון מוגבר להתנגשות"": ריקול למיליוני רכבי טסלה""",חדשות טכנולוגיה,Child Category,13354,662,7,48,0,0,1,0,-1,0,0.0,0.0,0,0,0.0495731616,0.048383568758815186,0.19407579231705616
16646294,למה אנשים בטוחים שהם צודקים כשהם בעצם טועים?,חלל ומדע,Child Category,26431,2052,8,44,0,1,0,1,4,1,1.30085474928204,0.0,1,1,0.07763610911,0.07476985437777608,0.3194632624393823
15934842,על גל ה-AI הלוהט: חברת הבינה המלאכותית של אמנון שעשוע מתרחבת,חדשות טכנולוגיה,Child Category,58447,3281,11,60,0,0,0,0,-1,0,0.0,0.0,0,0,0.05613632864,0.05461727604240833,0.2236983317324255
15143437,פשוט וחכם להפליא: פיתוח חדש ימנע מחתולים לצוד ציפורים,חדשות טכנולוגיה,Child Category,79948,2823,9,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.03531045179,0.03470133516058886,0.1290579007775402
17166234,במהלך 50 שנים נמצאו רק עוד 9 אחרים: ארכיאולוגים גילו גנרל בכיר בצבא הטרה קוטה,ארכיאולוגיה,Child Category,75538,6658,15,77,1,0,0,0,-1,0,0.0,0.0,0,0,0.08814106807,0.08447079818143265,0.3655620888867575
14908936,אחרי עשור: הטריילר הראשון ל-GTA VI הגיע,גיימינג,Child Category,33613,1480,7,39,0,0,0,0,4,0,0.7377674409391521,0.0,0,1,0.04403058341,0.04308878348539582,0.168915004631277
15123199,"ישפיע גם על ישראל? האמירה המטרידה של מנכל גוגל""",חדשות טכנולוגיה,Child Category,98928,9932,9,47,0,1,1,0,-1,0,0.0,0.0,0,0,0.1003962478,0.0956703402115056,0.41878224506783085
17151579,מצוקת התעסוקה בדרום: חברות היי-טק יקבלו מיליונים על העסקת עובדים מהאזור,חדשות טכנולוגיה,Child Category,42675,1286,11,71,0,0,0,0,4,0,0.5049315221895937,1.0,0,3,0.03013473931,0.029689608550103854,0.10524220615086305
15681962,"תגלית חדשה: החומה שבעיר דוד לא נבנתה בימי חזקיהו, אלא מוקדם יותר",ארכיאולוגיה,Child Category,73640,4064,12,64,0,0,0,0,-1,0,0.0,0.0,0,0,0.05518739815,0.0537183797321409,0.21942678188739032
15306526,מחקר פורץ דרך: רופאים יוכלו לבצע ניתוחים גם בחלל,חלל ומדע,Child Category,10809,219,9,48,0,0,0,0,4,0,0.3394873866875522,0.4380163598499201,0,1,0.0202608937,0.02005837272778367,0.05947463161038075
15399246,תשכחו ממערך רפואי קורס: חברה ישראלית תבנה אווטאר שיסייע לכם בשיקום,חדשות טכנולוגיה,Child Category,11223,243,11,66,0,0,0,0,4,0,0.3627958878953043,1.0,0,1,0.02165196472,0.02142089045665619,0.06594930764046877
15227911,יוצא דופן: טייל בגליל - ומצא קמע אשורי מתקופת בית ראשון,ארכיאולוגיה,Child Category,978,44,11,55,0,0,0,0,-1,0,0.0,0.0,0,0,0.04498977505,0.044007100727756085,0.17327884262848728
17356552,"דיווח בחול: אפל מתכננת להיכנס לתחום פיתוח רובוטים דמויי אדם""",חדשות טכנולוגיה,Child Category,30015,626,10,60,0,0,1,0,-1,0,0.0,0.0,0,0,0.02085623855,0.020641724714278137,0.06224671673193394
17495553,כישלון נוסף: SpaceX איבדה קשר עם ספינת החלל Starship,חדשות טכנולוגיה,Child Category,17239,1096,9,52,0,0,0,0,-1,0,0.0,0.0,0,0,0.06357677359,0.06163754260597596,0.25705859610239656
16412983,גונבת לאפל את ההצגה? מיליונים הזמינו את המכשיר הסיני החדש ברכישה מוקדמת,חדשות טכנולוגיה,Child Category,39152,3630,12,71,0,1,0,1,3,1,1.4087839561782591,1.4122616887317987,0,4,0.09271557009,0.08866594668312351,0.3854974092653292
15154862,האם התגלה כוכב מסוג חדש? עצם לא מוכר מבלבל את המדענים,חלל ומדע,Child Category,58986,3838,11,53,0,1,0,1,2,1,0.9401399301934692,1.9660688734341345,1,3,0.06506628692,0.06303703846391948,0.26370899197881026
15417225,"בפורטנייט"" זה הצליח: התופעה שעשויה לשנות את כל חוקי המשחק של תעשיית הגיימינג""",גיימינג,Child Category,76163,4596,13,77,0,0,1,0,3,1,0.9169120955349884,1.9288434008597977,0,3,0.06034426165,0.05859363053745514,0.24259394431099854
14999546,הנה זה מתחיל: 30 אלף עובדי גוגל על הכוונת,חדשות טכנולוגיה,Child Category,3490,575,9,41,1,0,0,0,4,1,2.7606252942315272,1.7109172977449,0,3,0.164756447,0.15251200679281818,0.6888935018430551
16990895,תוכנית בהיקף ענק: קליטת מאות מומחי בינה מלאכותית בישראל,טכנולוגיה ומדע,Direct Category,72669,4135,9,55,0,0,0,0,-1,0,0.0,0.0,0,0,0.0569018426,0.05534183843215581,0.22714144783857945
16966531,מקורות המינגלינג: תגלית משמעותית לאחר ניתוח גנטי של שרידי עצמות,ארכיאולוגיה,Child Category,17008,1172,10,63,0,0,0,0,0,1,1.068279282836122,0.3199377430042011,0,2,0.06890874882,0.0666382671459211,0.2808220089562231
17521284,שאלנו את ChatGPT: איך היית מדבר אם לא היית חייב להיות מנומס כל הזמן?,טכנולוגיה ומדע,Direct Category,97473,8406,14,68,0,1,0,0,-1,0,0.0,0.0,0,0,0.08623926626,0.08272151608489133,0.35724951091413143
15344071,"הפתעה: הכרזה על מוצר AI ראשון של אפל - עוד השנה""""",חדשות טכנולוגיה,Child Category,9606,557,11,49,0,0,1,0,0,1,0.89892416338395,1.9585630163477428,0,4,0.05798459296,0.05636577091041484,0.23200716879980204
16437493,בית המשפט העליון בברזיל מסיר הקפאת חשבונות בנק של סטארלינק ו-X לאחר העברת 3 מיליון דולר,חדשות טכנולוגיה,Child Category,27287,937,16,87,1,0,0,0,-1,0,0.0,0.0,0,0,0.03433869608,0.033762281522043705,0.1245955235507231
17340159,למה אנחנו משקרים לעצמנו? כדי להרגיש טוב יותר,מחקרים,Child Category,46521,954,8,44,0,1,0,0,-1,0,0.0,0.0,0,0,0.02050686787,0.020299433152025086,0.0606201492925105
16321310,הקרמלין שדד את גוגל: כך הפכו 100 מיליון דולר לתעמולה רוסית,חדשות טכנולוגיה,Child Category,123000,9257,11,58,1,0,0,0,3,1,1.143554523876919,1.65598722487078,0,3,0.0752601626,0.07256264402044382,0.3089746121333
15542781,חוששים לנווט בלי GPS? כך תעשו זאת בלי להסתבך,חדשות טכנולוגיה,Child Category,2951,380,9,44,0,1,0,1,4,1,2.157642222892676,1.0,0,2,0.1287699085,0.12112846324578679,0.5397590921856231
17117286,עוזר אישי במטבח וסיוע לעסקים קטנים: חברות ה-AI הישראליות שישנו לכם את החיים,חדשות טכנולוגיה,Child Category,18407,516,13,75,0,0,0,0,3,0,0.4259497947095641,1.6822045037202358,0,3,0.0280328136,0.027647086367903948,0.09553615305975485
17181314,"לקח 15 שנים לפתוח כלי בן 3,000 - מה שנמצא בפנים משכתב את ההיסטוריה",מחקרים,Child Category,656576,81787,14,66,1,0,0,0,3,1,1.8927401660713408,1.3136706963903095,1,3,0.1245659299,0.11739712111205493,0.5220277768703186
16653139,העברת הנתונים הופכת לפשוטה הרבה יותר: בוואטסאפ הכריזו על תכונה חדשה שתקל עליכם,חדשות טכנולוגיה,Child Category,6013,483,13,78,0,0,0,0,-1,0,0.0,0.0,0,0,0.08032596042,0.07726281080278571,0.33130977633569725
17460325,"הממצא המפתיע בארמון הקוריאני העתיק - אסלת שטיפה בת 1,300 שנה ",טכנולוגיה ומדע,Direct Category,1342,45,11,61,1,0,0,0,-1,0,0.0,0.0,0,0,0.03353204173,0.032982102784401314,0.12088811889480162
15652779,עתיד ההלחמות - בין יד אנושית לרובוטיקה מתקדמת,חדשות טכנולוגיה,Child Category,3200,82,8,45,0,0,0,0,4,0,0.42936725362063,0.0,0,1,0.025625,0.025302182862218286,0.08439318574314178
17010991,שאלנו את ChatGPT: מה אתה חושב על החות'ים?,טכנולוגיה ומדע,Direct Category,147699,14314,8,41,0,1,1,1,3,1,1.4725674007790437,1.5746552676281738,1,3,0.09691331695,0.09250015989386524,0.40371756731815633
16479767,בדרך לעסקת ענק? אחת ממתחרותיה הגדולות של אינטל הגישה הצעה לרכישתה,חדשות טכנולוגיה,Child Category,58385,3375,11,65,0,1,0,1,4,1,0.9685845511010548,0.22890852088817,0,2,0.05780594331,0.056196898191341715,0.23120468665725896
17380050,מדענים מאשרים: התגלה האגם התת קרקעי הגדול ביותר בעולם,מחקרים,Child Category,244720,28251,9,53,0,0,0,0,4,1,1.934324829079172,0.5266252921603007,0,2,0.115442138,0.10925086263520212,0.48331680571941393
17115617,תגלית חדשה: כך משפיע המעמד החברתי על הזדקנות תאי המוח,טכנולוגיה ומדע,Direct Category,45589,4670,10,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.1024369914,0.09752317604810658,0.4275869097886749
14868226,"אבטיח לפלשתין, עטים לישראל: הפילטרים בטיקטוק נכנסו ללחימה",חדשות טכנולוגיה,Child Category,6777,237,8,57,0,0,0,0,4,0,0.5859707064793558,0.0,0,2,0.03497122621,0.03437362556759899,0.1275006267681097
15339801,יש לנו OpenAI משלנו: הפלטפורמה הישראלית שתיצור כל סרטון שתרצו,חדשות טכנולוגיה,Child Category,13646,758,10,61,0,0,0,0,4,1,0.930741082311791,0.8476478354257175,0,3,0.05554741316,0.05405950739210284,0.22104781847014604
17390227,"אפל צפויה להשיק מחר את אייפון Se 4: ההשערות, הספקולציות ומה שידוע עד כה",חדשות טכנולוגיה,Child Category,11318,573,14,71,1,0,0,0,3,0,0.7692662097532034,0.746410947885044,0,2,0.05062731931,0.049387432730953605,0.19884614785822924
15110669,"חווית AI ייחודית במינה"": מיקרוסופט השיקה את גרסת הפרו של ה-Copilot""",חדשות טכנולוגיה,Child Category,22662,1114,11,67,0,0,1,0,3,0,0.7469278960443061,1.1819499808581937,0,3,0.04915717942,0.04798715557764849,0.1921920392709693
16889047,שאלנו את ChatGPT: מה הדבר הכי משונה שאי פעם שאלו אותך?,טכנולוגיה ומדע,Direct Category,132130,17390,11,54,0,1,0,1,1,1,1.8814399197741043,1.12319267611322,1,3,0.1316128056,0.12364387674745261,0.5517123219747669
14909307,גם גוגל בפנים: גיוס משמעותי לסטארט-אפ ישראלי בתחום הגנת הפרטיות,חדשות טכנולוגיה,Child Category,26031,571,10,63,0,0,0,0,4,0,0.3675448155563709,0.4306272151434507,0,3,0.02193538473,0.021698265448132234,0.06726739192707981
16959049,6 מיליארד דולר בשנה וחצי מיליון רובוטים: כך מתכננים להקפיא מחדש את הקוטב הצפוני,חלל ומדע,Child Category,11168,1330,14,79,1,0,0,0,-1,0,0.0,0.0,0,0,0.1190902579,0.1125160855050522,0.4988331251039756
16879656,אילון מאסק נגד OpenAI: מבקש צו מניעה - וגם מאשים,חדשות טכנולוגיה,Child Category,3016,103,10,48,0,0,0,0,4,0,0.572230408459686,1.44832030749541,0,2,0.03415119363,0.033580987476134826,0.12373401533797108
16974114,אהבה ממבט ראשון: צפו בשיחה בין ChatGPT לג'מיני,טכנולוגיה ומדע,Direct Category,25473,2110,8,46,0,0,1,0,4,1,1.387929494180718,0.6774713202950626,0,0,0.08283280336,0.0795805732381736,0.3423237694499464
17513736,המחקר שבדק: זהו אחוז הילדים שאינם קשורים ביולוגית לאבותיהם הרשמיים,טכנולוגיה ומדע,Direct Category,45526,6165,10,66,0,0,0,0,-1,0,0.0,0.0,0,0,0.1354171243,0.12700009381443725,0.5676610452353147
14871470,גם בקצה העולם: דגל ישראל הונף באנטארקטיקה,חלל ומדע,Child Category,45388,935,7,41,0,0,0,0,4,0,0.345172040394631,0.6742889012834451,0,1,0.02060015863,0.02039084507590145,0.06105453820345428
14934831,אילון מאסק התחרט: הצעד של המיליארדר נגד עזה,חדשות טכנולוגיה,Child Category,373438,59467,8,43,0,0,0,0,0,1,2.468697986975243,1.951793093413128,0,3,0.1592419625,0.14776631090330974,0.6663419835979942
16995874,לפני שתדברו עם ChatGPT בוואטסאפ: זה מה שחשוב שתדעו,חדשות טכנולוגיה,Child Category,30133,2424,9,50,0,0,0,0,2,1,1.1623226975376204,1.995588432211312,1,3,0.08044336774,0.07737148257869947,0.33182618395942637
